Date,Open,High,Low,Close,Adj Close,Volume
2021-03-04,17.499744,18.413620,16.935863,18.151123,18.007832,2058098
2021-03-05,18.462231,19.035833,17.684464,18.705282,18.557617,1176394
2021-03-08,18.238623,18.695560,17.198360,17.723352,17.583439,835829
2021-03-09,17.723352,17.908072,17.140028,17.810850,17.670246,1116427
2021-03-10,17.626131,17.713631,16.848366,16.848366,16.715361,1079707
2021-03-11,17.091417,17.237249,16.012266,16.712255,16.580324,3179566
2021-03-12,16.527536,17.178917,16.294207,16.721977,16.589970,5486788
2021-03-15,16.546982,16.965031,16.352539,16.760866,16.628551,2067972
2021-03-16,16.624758,16.867809,16.527536,16.653925,16.522453,972939
2021-03-17,16.527536,16.673368,16.333096,16.333096,16.204157,1077032
2021-03-18,16.303928,16.527536,15.827547,16.430317,16.300611,795508
2021-03-19,16.216431,16.926142,16.216431,16.926142,16.792521,1533108
2021-03-22,16.624758,17.101139,16.323374,16.323374,16.194513,1648823
2021-03-23,16.381706,17.042807,15.866435,16.546982,16.416355,1565405
2021-03-24,16.527536,16.537258,15.701160,16.138655,16.011251,782445
2021-03-25,16.041433,16.741423,15.652550,16.342817,16.213802,762902
2021-03-26,16.128931,16.449760,15.769214,15.769214,15.644727,931590
2021-03-29,15.701160,15.856713,14.884505,15.341443,15.220333,911121
2021-03-30,15.555329,15.798381,14.631731,15.458108,15.336077,2863275
2021-03-31,15.458108,15.769214,14.991448,15.166445,15.046717,1329345
2021-04-01,15.195612,15.506718,14.797006,14.972004,14.853810,1876450
2021-04-05,15.059503,15.312277,14.690064,15.263666,15.143170,509870
2021-04-06,15.195612,15.846991,15.040058,15.409497,15.287849,415960
2021-04-07,15.594217,15.798381,15.205334,15.409497,15.287849,816389
2021-04-08,15.652550,15.652550,15.098391,15.185890,15.066008,855783
2021-04-09,15.428942,15.701160,15.069225,15.701160,15.577210,627334
2021-04-12,15.759492,16.090042,15.409497,16.090042,15.963023,728959
2021-04-13,16.090042,16.333096,15.565051,16.002544,15.876216,576316
2021-04-14,16.051155,16.051155,15.506718,15.944212,15.818344,1211674
2021-04-15,15.934490,15.934490,15.117835,15.360887,15.239623,1303938
2021-04-16,15.390053,15.623383,15.166445,15.555329,15.432531,493618
2021-04-19,15.516440,15.759492,15.205334,15.205334,15.085299,590305
2021-04-20,15.205334,15.458108,14.553954,14.583121,14.467999,1696653
2021-04-22,14.806728,14.874783,14.330347,14.563676,14.448706,760639
2021-04-23,14.728952,15.069225,14.631731,15.069225,14.950264,662923
2021-04-26,14.923393,16.158098,14.709508,15.798381,15.673664,1645429
2021-04-27,15.866435,16.002544,15.117835,15.331721,15.210689,1190074
2021-04-28,15.331721,16.090042,14.913671,15.973378,15.847280,2266901
2021-04-29,16.128931,16.527536,15.613661,15.701160,15.577210,1238006
2021-04-30,15.652550,16.148376,15.390053,16.138655,16.011251,1886838
2021-05-03,16.138655,16.216431,15.565051,15.808103,15.740541,741816
2021-05-04,15.749770,15.944212,15.263666,15.312277,15.246835,1665898
2021-05-05,15.341443,15.992822,15.010892,15.983100,15.914791,1508113
2021-05-06,15.963656,16.313650,15.633105,16.041433,15.972875,2876544
2021-05-07,16.167820,16.177542,15.526162,16.041433,15.972875,3217932
2021-05-10,16.041433,16.770590,15.691438,16.041433,15.972875,1424283
2021-05-11,16.041433,16.070599,15.419220,15.963656,15.895431,630729
2021-05-12,15.846991,16.294207,15.565051,15.856713,15.788944,1815660
2021-05-13,15.662272,15.924768,15.380331,15.769214,15.701818,774319
2021-05-14,15.924768,16.235874,15.428942,16.041433,15.972875,1455861
2021-05-17,15.934490,16.420593,15.934490,16.099766,16.030958,882321
2021-05-18,16.187263,16.333096,15.895602,15.983100,15.914791,717747
2021-05-19,15.856713,16.138655,15.681716,15.808103,15.740541,1909673
2021-05-20,15.808103,16.206709,15.759492,16.031712,15.963195,509047
2021-05-21,16.021990,16.517815,15.944212,16.517815,16.447220,814743
2021-05-24,16.634480,16.984474,16.410872,16.634480,16.563387,1418626
2021-05-25,16.634480,17.276136,16.410872,16.994198,16.921568,3504908
2021-05-26,17.033085,17.645576,16.790033,17.208082,17.134539,1771534
2021-05-27,17.363636,18.044182,17.101139,17.577520,17.502398,3695813
2021-05-28,17.635855,18.170568,17.295582,18.170568,18.092911,1141113
2021-05-31,18.141401,18.880280,17.995571,18.666395,18.586618,1968714
2021-06-01,18.715006,18.919168,18.374731,18.442787,18.363966,1347551
2021-06-02,18.471952,18.919168,18.228901,18.423344,18.344604,854343
2021-06-04,18.423344,18.724728,17.869184,18.608063,18.528536,1562011
2021-06-07,18.510841,18.938614,17.771963,18.112236,18.034828,1427986
2021-06-08,18.170568,18.666395,17.888628,18.462231,18.383326,1598628
2021-06-09,18.471952,18.666395,18.053904,18.053904,17.976744,821120
2021-06-10,18.316401,18.433065,17.985849,18.238623,18.160673,669918
2021-06-11,18.403898,18.403898,17.431690,17.499744,17.424953,1209823
2021-06-14,17.645576,18.044182,17.062250,17.315025,17.241024,3032786
2021-06-15,17.110863,17.771963,16.887255,17.499744,17.424953,2109424
2021-06-16,17.499744,18.646950,17.431690,18.228901,18.150993,3317499
2021-06-17,18.219179,18.578896,17.616409,17.674742,17.599203,1083101
2021-06-18,17.606688,18.705282,17.188639,18.374731,18.296200,6745263
2021-06-21,18.481674,19.201109,18.287233,19.152498,19.070644,2803206
2021-06-22,19.152498,19.152498,18.705282,18.734449,18.654381,800754
2021-06-23,18.821947,19.055279,18.238623,18.812225,18.731825,1259812
2021-06-24,18.860836,19.045555,18.452509,18.588617,18.509172,1638332
2021-06-25,18.637228,18.792782,18.083071,18.277512,18.199396,742536
2021-06-28,18.092793,18.977501,18.092793,18.530285,18.451090,1019020
2021-06-29,18.423344,18.948336,17.917793,18.724728,18.644701,1400728
2021-06-30,18.685839,18.753893,18.228901,18.471952,18.393007,1531668
2021-07-01,18.452509,18.928890,18.044182,18.715006,18.635021,1667235
2021-07-02,18.860836,19.006666,18.452509,18.802504,18.722145,751382
2021-07-05,18.841393,18.880280,18.335844,18.335844,18.257481,1840552
2021-07-06,18.287233,18.958057,18.151123,18.744171,18.664063,1804346
2021-07-07,18.763615,19.152498,18.326122,18.773336,18.693102,957922
2021-07-08,18.374731,19.045555,18.180290,19.045555,18.964157,808983
2021-07-12,19.201109,20.367760,19.035833,20.367760,20.280712,3854216
2021-07-13,20.212206,20.678865,19.959431,20.669144,20.580807,1269789
2021-07-14,20.669144,20.678865,19.589993,19.735823,19.651476,1849089
2021-07-15,19.745546,19.764990,19.259441,19.414995,19.332018,917190
2021-07-16,19.521938,19.687214,18.928890,19.230274,19.148087,1110667
