Date,Open,High,Low,Close,Adj Close,Volume
2021-03-09,21.500000,21.860001,20.719999,21.400000,21.400000,100400
2021-03-10,22.000000,22.260000,21.090000,21.850000,21.850000,111100
2021-03-11,21.879999,21.969999,20.980000,21.799999,21.799999,410100
2021-03-12,21.770000,22.350000,21.280001,21.650000,21.650000,139200
2021-03-15,22.299999,22.480000,21.700001,21.799999,21.799999,65300
2021-03-16,22.400000,23.000000,21.920000,23.000000,23.000000,308500
2021-03-17,23.000000,24.420000,22.500000,24.420000,24.420000,154700
2021-03-18,24.500000,24.570000,23.520000,23.740000,23.740000,258900
2021-03-19,23.690001,24.129999,22.840000,23.600000,23.600000,909600
2021-03-22,23.100000,23.690001,23.100000,23.299999,23.299999,59100
2021-03-23,22.990000,23.750000,22.730000,23.750000,23.750000,59800
2021-03-24,23.459999,24.000000,23.000000,23.000000,23.000000,97300
2021-03-25,22.850000,23.299999,22.400000,23.150000,23.150000,148500
2021-03-26,22.700001,24.219999,22.440001,23.590000,23.590000,82500
2021-03-29,23.200001,23.440001,22.750000,23.150000,23.150000,93400
2021-03-30,23.000000,23.420000,22.799999,23.129999,23.129999,104500
2021-03-31,22.990000,23.200001,21.700001,22.000000,22.000000,404800
2021-04-01,22.490000,22.600000,21.650000,22.260000,22.260000,136500
2021-04-05,21.969999,22.260000,21.320000,21.350000,21.350000,226300
2021-04-06,21.320000,21.350000,20.860001,20.860001,20.860001,66300
2021-04-07,20.980000,21.590000,20.450001,21.450001,21.450001,171900
2021-04-08,21.650000,21.850000,20.990000,21.600000,21.600000,160200
2021-04-09,21.450001,21.469999,20.870001,20.990000,20.990000,180600
2021-04-12,21.049999,21.340000,20.549999,21.000000,21.000000,124200
2021-04-13,21.100000,21.100000,20.600000,20.780001,20.780001,110600
2021-04-14,20.990000,20.990000,20.600000,20.840000,20.840000,129800
2021-04-15,20.990000,20.990000,20.260000,20.389999,20.389999,240000
2021-04-16,20.379999,20.639999,19.469999,19.900000,19.900000,395400
2021-04-19,20.320000,20.930000,19.690001,20.780001,20.780001,164700
2021-04-20,20.309999,20.900000,20.100000,20.650000,20.650000,256400
2021-04-22,20.480000,20.840000,20.250000,20.450001,20.450001,165500
2021-04-23,20.490000,20.799999,20.309999,20.549999,20.549999,205500
2021-04-26,20.510000,21.299999,20.430000,21.240000,21.240000,82300
2021-04-27,20.950001,21.790001,20.889999,21.790001,21.790001,146100
2021-04-28,21.790001,22.879999,21.190001,22.830000,22.830000,142100
2021-04-29,22.830000,22.980000,22.139999,22.700001,22.700001,139500
2021-04-30,22.639999,23.000000,21.719999,21.799999,21.799999,421300
2021-05-03,21.799999,21.910000,21.100000,21.100000,21.100000,56300
2021-05-04,21.010000,21.490000,20.629999,20.629999,20.629999,54700
2021-05-05,20.629999,21.250000,20.600000,20.969999,20.969999,85100
2021-05-06,20.969999,21.080000,20.450001,20.450001,20.450001,90600
2021-05-07,20.450001,20.760000,19.690001,20.400000,20.400000,93100
2021-05-10,20.610001,20.610001,19.770000,19.990000,19.990000,250500
2021-05-11,19.770000,20.500000,19.770000,20.000000,20.000000,96800
2021-05-12,20.000000,20.209999,19.010000,19.180000,19.180000,93400
2021-05-13,19.030001,19.379999,18.100000,18.260000,18.260000,223500
2021-05-14,18.309999,18.549999,17.719999,18.459999,18.459999,436400
2021-05-17,18.450001,18.450001,17.530001,17.580000,17.580000,111100
2021-05-18,17.820000,17.820000,16.930000,16.959999,16.959999,251700
2021-05-19,16.950001,17.299999,16.709999,17.299999,17.299999,208900
2021-05-20,17.559999,17.600000,17.090000,17.090000,17.090000,96000
2021-05-21,17.040001,17.280001,16.799999,17.000000,17.000000,65900
2021-05-24,16.750000,17.490000,16.500000,17.110001,17.110001,105600
2021-05-25,16.910000,17.400000,16.910000,17.250000,17.250000,143400
2021-05-26,17.250000,17.250000,16.730000,16.840000,16.840000,1319600
2021-05-27,17.000000,17.209999,16.799999,16.799999,16.799999,131900
2021-05-28,17.049999,17.270000,16.650000,17.270000,17.270000,119900
2021-05-31,17.360001,17.660000,17.080000,17.549999,17.549999,209200
2021-06-01,17.680000,18.190001,17.059999,17.400000,17.400000,180400
2021-06-02,17.360001,17.770000,17.110001,17.580000,17.580000,220100
2021-06-04,17.360001,17.990000,17.170000,17.750000,17.750000,167200
2021-06-07,17.639999,17.799999,17.410000,17.629999,17.629999,162500
2021-06-08,17.590000,17.750000,17.100000,17.500000,17.500000,208800
2021-06-09,17.270000,18.090000,17.240000,17.799999,17.799999,248400
2021-06-10,17.549999,18.260000,17.549999,17.600000,17.600000,170600
2021-06-11,17.570000,17.730000,17.150000,17.230000,17.230000,46700
2021-06-14,17.580000,17.600000,17.110001,17.200001,17.200001,27500
2021-06-15,17.200001,17.670000,16.799999,16.950001,16.950001,98900
2021-06-16,16.920000,17.080000,16.500000,16.650000,16.650000,260900
2021-06-17,16.969999,17.049999,16.330000,16.450001,16.450001,76800
2021-06-18,16.590000,16.590000,16.080000,16.200001,16.200001,137500
2021-06-21,16.170000,16.469999,15.730000,15.850000,15.850000,120400
2021-06-22,16.170000,16.490000,15.760000,16.280001,16.280001,120000
2021-06-23,16.440001,17.250000,16.360001,17.000000,17.000000,936100
2021-06-24,17.180000,17.530001,16.660000,17.290001,17.290001,178400
2021-06-25,17.120001,17.299999,16.389999,16.730000,16.730000,194500
2021-06-28,16.459999,17.690001,16.459999,17.600000,17.600000,187300
2021-06-29,17.350000,17.580000,17.010000,17.500000,17.500000,243600
2021-06-30,17.660000,17.889999,17.100000,17.889999,17.889999,584800
2021-07-01,17.850000,17.889999,17.200001,17.200001,17.200001,107500
2021-07-02,17.650000,17.700001,17.219999,17.400000,17.400000,116800
2021-07-05,17.400000,17.740000,16.920000,17.430000,17.430000,122700
2021-07-06,17.430000,17.430000,16.700001,16.700001,16.700001,321700
2021-07-07,16.700001,16.860001,16.100000,16.299999,16.299999,138100
2021-07-08,16.090000,16.580000,15.800000,16.360001,16.360001,119600
2021-07-12,16.360001,16.360001,16.010000,16.110001,16.110001,92000
