Date,Open,High,Low,Close,Adj Close,Volume
2000-02-03,2.643195,2.643195,2.643195,2.643195,2.643195,130
2000-02-04,2.643195,2.643195,2.643195,2.643195,2.643195,3999
2000-02-07,2.643195,2.643195,2.643195,2.643195,2.643195,93
2000-02-08,2.643195,3.524260,2.643195,2.643195,2.643195,1181
2000-02-09,2.643195,2.643195,2.643195,2.643195,2.643195,752
2000-02-10,2.643195,3.524260,2.643195,2.643195,2.643195,343
2000-02-11,3.524260,7.048520,3.524260,6.167455,6.167455,18
2000-02-14,6.167455,8.810650,6.167455,7.048520,7.048520,23589
2000-02-15,7.048520,7.048520,6.167455,7.048520,7.048520,13936
2000-02-16,7.048520,7.048520,6.167455,7.048520,7.048520,8477
2000-02-17,7.048520,7.048520,5.286390,6.167455,6.167455,3706
2000-02-18,5.286390,5.286390,4.405325,5.286390,5.286390,8126
2000-02-21,4.405325,5.286390,4.405325,5.286390,5.286390,3075
2000-02-22,5.286390,5.286390,4.405325,5.286390,5.286390,2772
2000-02-23,5.286390,5.286390,4.405325,5.286390,5.286390,2420
2000-02-24,5.286390,5.286390,4.405325,5.286390,5.286390,812
2000-02-25,4.405325,5.286390,4.405325,4.405325,4.405325,222
2000-02-28,5.286390,5.286390,4.405325,4.405325,4.405325,1574
2000-02-29,4.405325,5.286390,4.405325,5.286390,5.286390,1861
2000-03-01,4.405325,5.286390,4.405325,4.405325,4.405325,604
2000-03-02,4.405325,6.167455,4.405325,5.286390,5.286390,484
2000-03-03,5.286390,7.048520,5.286390,7.048520,7.048520,6332
2000-03-06,7.048520,7.048520,7.048520,7.048520,7.048520,0
2000-03-07,7.048520,7.048520,7.048520,7.048520,7.048520,0
2000-03-08,5.286390,6.167455,5.286390,6.167455,6.167455,826
2000-03-09,6.167455,7.048520,5.286390,7.048520,7.048520,4234
2000-03-10,5.286390,6.167455,5.286390,5.286390,5.286390,1316
2000-03-13,5.286390,5.286390,5.286390,5.286390,5.286390,0
2000-03-14,5.286390,5.286390,5.286390,5.286390,5.286390,3086
2000-03-15,5.286390,5.286390,4.405325,4.405325,4.405325,120
2000-03-16,4.405325,5.286390,4.405325,5.286390,5.286390,569
2000-03-17,5.286390,6.167455,5.286390,6.167455,6.167455,10048
2000-03-20,6.167455,6.167455,6.167455,6.167455,6.167455,7333
2000-03-21,6.167455,6.167455,6.167455,6.167455,6.167455,288
2000-03-22,6.167455,6.167455,6.167455,6.167455,6.167455,859
2000-03-23,6.167455,7.048520,6.167455,6.167455,6.167455,8126
2000-03-24,6.167455,6.167455,5.286390,5.286390,5.286390,1339
2000-03-27,5.286390,5.286390,5.286390,5.286390,5.286390,687
2000-03-28,5.286390,5.286390,4.405325,5.286390,5.286390,1577
2000-03-29,5.286390,5.286390,4.405325,5.286390,5.286390,3889
2000-03-30,4.405325,5.286390,4.405325,5.286390,5.286390,1271
2000-03-31,5.286390,5.286390,5.286390,5.286390,5.286390,244
2000-04-03,5.286390,5.286390,5.286390,5.286390,5.286390,137
2000-04-04,5.286390,5.286390,5.286390,5.286390,5.286390,663
2000-04-05,5.286390,6.167455,4.405325,5.286390,5.286390,587
2000-04-06,5.286390,5.286390,4.405325,5.286390,5.286390,178
2000-04-07,5.286390,5.286390,4.405325,4.405325,4.405325,889
2000-04-10,4.405325,4.405325,4.405325,4.405325,4.405325,119
2000-04-11,4.405325,4.405325,3.524260,4.405325,4.405325,14236
2000-04-12,4.405325,4.405325,3.524260,3.524260,3.524260,16072
2000-04-13,4.405325,4.405325,3.524260,3.524260,3.524260,305
2000-04-14,4.405325,4.405325,3.524260,3.524260,3.524260,2603
2000-04-17,3.524260,3.524260,3.524260,3.524260,3.524260,597
2000-04-18,3.524260,4.405325,3.524260,4.405325,4.405325,101
2000-04-19,3.524260,3.524260,3.524260,3.524260,3.524260,4996
2000-04-20,3.524260,3.524260,3.524260,3.524260,3.524260,39
2000-04-21,3.524260,3.524260,3.524260,3.524260,3.524260,0
2000-04-24,3.524260,3.524260,3.524260,3.524260,3.524260,29
2000-04-25,3.524260,3.524260,3.524260,3.524260,3.524260,69
2000-04-26,3.524260,3.524260,3.524260,3.524260,3.524260,1457
2000-04-27,3.524260,4.405325,3.524260,4.405325,4.405325,1125
2000-04-28,3.524260,3.524260,3.524260,3.524260,3.524260,106
2000-05-01,3.524260,3.524260,3.524260,3.524260,3.524260,0
2000-05-02,3.524260,3.524260,3.524260,3.524260,3.524260,77
2000-05-03,3.524260,3.524260,3.524260,3.524260,3.524260,1214
2000-05-04,3.524260,3.524260,3.524260,3.524260,3.524260,57
2000-05-05,3.524260,3.524260,3.524260,3.524260,3.524260,57
2000-05-08,3.524260,3.524260,3.524260,3.524260,3.524260,212
2000-05-09,3.524260,3.524260,3.524260,3.524260,3.524260,1292
2000-05-10,3.524260,4.405325,3.524260,3.524260,3.524260,15752
2000-05-11,3.524260,4.405325,3.524260,3.524260,3.524260,23094
