Date,Open,High,Low,Close,Adj Close,Volume
2000-06-29,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-06-30,4.497969,4.497969,4.497969,4.497969,1.666727,755896
2000-07-03,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-04,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-05,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-06,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-07,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-10,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-11,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-12,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-13,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-14,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-17,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-18,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-19,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-20,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-21,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-24,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-25,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-26,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-27,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-28,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-07-31,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-01,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-02,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-03,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-04,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-07,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-08,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-09,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-10,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-11,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-14,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-15,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-16,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-17,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-18,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-21,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-22,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-23,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-24,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-25,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-28,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-29,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-30,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-08-31,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-01,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-04,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-05,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-06,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-07,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-08,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-11,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-12,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-13,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-14,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-15,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-18,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-19,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-20,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-21,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-22,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-25,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-26,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-27,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-28,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-09-29,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-02,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-03,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-04,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-05,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-06,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-09,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-10,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-11,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-12,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-13,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-16,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-17,4.497969,4.497969,4.497969,4.497969,1.666727,2267689
2000-10-18,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-19,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-20,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-23,4.497969,4.497969,4.497969,4.497969,1.666727,0
2000-10-24,4.497969,4.497969,4.497969,4.497969,1.666727,0
