Date,Open,High,Low,Close,Adj Close,Volume
2000-02-03,805.558350,805.558350,805.558350,805.558350,701.216248,72720
2000-02-04,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-07,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-08,805.558350,805.558350,805.558350,805.558350,701.216248,60480
2000-02-09,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-10,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-11,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-14,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-15,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-16,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-17,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-18,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-21,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-22,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-23,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-24,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-25,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-28,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-02-29,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-01,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-02,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-03,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-06,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-07,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-08,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-09,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-10,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-13,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-14,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-15,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-16,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-17,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-20,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-21,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-22,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-23,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-24,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-27,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-28,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-29,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-30,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-03-31,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-03,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-04,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-05,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-06,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-07,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-10,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-11,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-12,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-13,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-14,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-17,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-18,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-19,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-20,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-21,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-24,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-25,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-26,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-27,805.558350,805.558350,805.558350,805.558350,701.216248,0
2000-04-28,805.558350,805.558350,805.558350,805.558350,701.216248,0
