Date,Open,High,Low,Close,Adj Close,Volume
2000-02-03,59.683159,60.211304,58.098751,59.154945,17.750353,20393
2000-02-04,59.154945,59.683159,58.098751,59.683159,17.908850,10007
2000-02-07,59.683159,60.211304,58.626801,58.626801,17.591877,8438
2000-02-08,59.683159,60.739426,59.154945,60.211304,18.067335,11522
2000-02-09,60.211304,61.795692,60.211304,61.267570,18.384283,19257
2000-02-10,61.795692,64.436737,61.795692,62.324020,18.701283,25803
2000-02-11,63.908596,63.908596,62.324020,62.324020,18.701283,16174
2000-02-14,62.324020,63.380287,60.739426,60.739426,18.225801,6870
2000-02-15,61.267570,61.267570,60.211304,60.739426,18.225801,8817
2000-02-16,60.739426,60.739426,59.154945,59.683159,17.908850,17094
2000-02-17,60.211304,62.852493,59.154945,62.852493,18.859859,7465
2000-02-18,62.324020,63.380287,61.267570,62.324020,18.701283,6437
2000-02-21,60.739426,63.908596,60.739426,63.908596,19.176758,11846
2000-02-22,64.436737,66.021126,64.436737,64.964767,19.493685,20880
2000-02-23,64.964767,66.021126,63.908596,64.964767,19.493685,21800
2000-02-24,64.964767,64.964767,62.852493,62.852493,18.859859,9033
2000-02-25,62.852493,63.908596,62.324020,63.380287,19.018232,4706
2000-02-28,62.852493,62.852493,61.795692,62.324020,18.701283,2326
2000-02-29,61.795692,61.795692,59.683159,60.211304,18.067335,4544
2000-03-01,63.380287,63.380287,60.211304,60.739426,18.225801,3624
2000-03-02,60.211304,60.739426,58.626801,59.154945,17.750353,1352
2000-03-03,60.211304,60.739426,59.683159,60.211304,18.067335,7302
2000-03-06,60.211304,60.211304,60.211304,60.211304,18.067335,0
2000-03-07,60.211304,60.211304,60.211304,60.211304,18.067335,0
2000-03-08,60.739426,63.908596,57.570351,58.626801,17.591877,17905
2000-03-09,59.154945,59.154945,58.098751,58.626801,17.591877,7465
2000-03-10,60.211304,60.211304,57.570351,57.570351,17.274874,4922
2000-03-13,57.570351,57.570351,57.570351,57.570351,17.274874,0
2000-03-14,59.154945,59.154945,57.042393,58.098751,17.433430,11846
2000-03-15,57.570351,57.570351,57.042393,57.570351,17.274874,216
2000-03-16,58.098751,59.154945,57.570351,58.098751,17.433430,3029
2000-03-17,58.098751,58.626801,58.098751,58.098751,17.433430,6924
2000-03-20,58.098751,59.154945,58.098751,58.626801,17.591877,12496
2000-03-21,58.626801,61.267570,58.626801,60.211304,18.067335,12009
2000-03-22,62.852493,62.852493,60.211304,60.211304,18.067335,8114
2000-03-23,60.211304,65.493004,60.211304,64.964767,19.493685,12658
2000-03-24,64.964767,69.718437,64.964767,68.661896,20.603065,33917
2000-03-27,68.661896,72.359375,68.661896,71.831062,21.554020,19852
2000-03-28,74.472183,75.000137,70.246399,73.943687,22.187946,32403
2000-03-29,73.943687,75.000137,72.887238,74.472183,22.346523,43222
2000-03-30,75.000137,76.056313,73.415642,73.943687,22.187946,23856
2000-03-31,74.472183,76.056313,72.887238,73.943687,22.187946,16607
2000-04-03,73.415642,73.415642,71.303017,72.887238,21.870939,3191
2000-04-04,73.415642,75.000137,70.246399,71.303017,21.395571,23585
2000-04-05,71.303017,72.887238,70.246399,71.303017,21.395571,16877
2000-04-06,72.359375,75.528282,71.303017,71.831062,21.554020,15363
2000-04-07,73.943687,73.943687,71.831062,72.887238,21.870939,5734
2000-04-10,72.359375,72.887238,70.774521,72.359375,21.712553,14605
2000-04-11,71.303017,71.831062,70.774521,71.303017,21.395571,8060
2000-04-12,71.303017,72.359375,70.774521,70.774521,21.236986,10224
2000-04-13,70.774521,70.774521,68.133774,68.133774,20.444590,6058
2000-04-14,67.077484,68.133774,62.324020,62.852493,18.859859,20339
2000-04-17,62.324020,62.852493,59.683159,62.852493,18.859859,25911
2000-04-18,62.852493,63.908596,62.324020,62.852493,18.859859,16120
2000-04-19,63.380287,66.549179,63.380287,63.380287,19.018232,8060
2000-04-20,65.493004,71.831062,65.493004,71.831062,21.554020,28778
2000-04-21,71.831062,71.831062,71.831062,71.831062,21.554020,0
2000-04-24,70.246399,70.774521,69.190392,70.774521,21.236986,9088
2000-04-25,71.303017,73.943687,70.774521,73.943687,22.187946,11846
2000-04-26,73.943687,76.056313,73.943687,75.000137,22.504951,8925
2000-04-27,73.415642,75.000137,72.359375,75.000137,22.504951,7302
2000-04-28,75.000137,75.000137,75.000137,75.000137,22.504951,0
2000-05-01,75.000137,75.000137,75.000137,75.000137,22.504951,0
2000-05-02,67.605721,68.661987,67.605721,67.605721,20.286142,3029
2000-05-03,67.605721,71.302849,67.605721,69.718254,20.920040,5680
2000-05-04,69.190132,75.528282,69.190132,75.528282,22.663429,13361
2000-05-05,74.471924,76.584457,74.471924,75.528282,22.663429,19420
2000-05-08,75.000046,76.056313,73.943687,73.943687,22.187946,9033
2000-05-09,74.471924,74.471924,71.302849,73.415474,22.029449,9196
2000-05-10,2.536266,2.588027,2.458625,2.484506,0.745514,378280
2000-05-11,2.484506,2.484506,2.406865,2.406865,0.722217,111668
2000-05-12,2.458625,2.458625,2.406865,2.432745,0.729983,574568
2000-05-15,2.432745,2.432745,2.380985,2.406865,0.722217,348914
2000-05-16,2.406865,2.562146,2.406865,2.562146,0.768812,742650
2000-05-17,2.562146,2.588027,2.510386,2.588027,0.776578,425034
2000-05-18,2.665668,2.717428,2.588027,2.588027,0.776578,777426
2000-05-19,2.613907,2.613907,2.510386,2.588027,0.776578,555635
2000-05-22,2.588027,2.588027,2.484506,2.510386,0.753280,247679
2000-05-23,2.510386,2.510386,2.432745,2.458625,0.737749,220244
2000-05-24,2.484506,2.484506,2.406865,2.458625,0.737749,141420
2000-05-25,2.510386,2.510386,2.432745,2.432745,0.729983,71483
2000-05-26,2.432745,2.484506,2.380985,2.380985,0.714451,248838
2000-05-29,2.484506,2.484506,2.406865,2.484506,0.745514,27434
2000-05-30,2.484506,2.536266,2.484506,2.484506,0.745514,123646
2000-05-31,2.510386,2.562146,2.484506,2.510386,0.753280,295591
2000-06-01,2.510386,2.510386,2.432745,2.432745,0.729983,110508
2000-06-02,2.536266,2.588027,2.510386,2.562146,0.768812,316070
2000-06-05,2.588027,2.588027,2.510386,2.536266,0.761046,168468
2000-06-06,2.536266,2.536266,2.536266,2.536266,0.761046,0
2000-06-07,2.536266,2.536266,2.484506,2.510386,0.753280,410737
2000-06-08,2.510386,2.562146,2.510386,2.562146,0.768812,243428
2000-06-09,2.588027,2.769189,2.588027,2.769189,0.830938,1745731
2000-06-12,2.846829,3.105632,2.846829,3.079752,0.924127,3957840
2000-06-13,3.105632,3.131512,2.924470,2.950351,0.885298,1828419
2000-06-14,2.976231,3.053872,2.950351,2.976231,0.893064,1716365
2000-06-15,2.950351,3.027991,2.898590,3.002111,0.900830,360119
2000-06-16,3.002111,3.002111,2.846829,2.846829,0.854235,333458
2000-06-19,2.872710,2.950351,2.872710,2.924470,0.877532,300615
2000-06-20,2.950351,3.002111,2.898590,3.002111,0.900830,423874
2000-06-21,3.079752,3.079752,3.027991,3.053872,0.916361,731445
2000-06-22,3.053872,3.053872,3.053872,3.053872,0.916361,0
2000-06-23,3.027991,3.027991,2.924470,2.976231,0.893064,170400
2000-06-26,2.976231,3.002111,2.898590,2.950351,0.885298,127896
2000-06-27,2.976231,3.002111,2.950351,2.976231,0.893064,319934
2000-06-28,3.002111,3.053872,2.976231,3.027991,0.908596,642187
2000-06-29,3.002111,3.027991,2.976231,3.002111,0.900830,134078
