Date,Open,High,Low,Close,Adj Close,Volume
2021-06-07,16.311602,16.389881,15.949556,16.066977,14.836516,421563
2021-06-08,16.213751,16.223536,15.763641,15.812566,14.601588,201124
2021-06-09,15.871276,15.890846,15.636436,15.822351,14.610624,895043
2021-06-10,15.900631,16.350740,15.900631,16.350740,15.098548,755032
2021-06-11,16.340956,16.517088,16.037621,16.340956,15.089512,1029023
2021-06-14,16.634506,17.084618,16.575796,16.928057,15.631650,1571997
2021-06-15,17.035692,18.004408,17.025908,17.622791,16.273180,1521511
2021-06-16,18.004408,18.395807,17.701073,18.131613,16.743036,795196
2021-06-17,18.170752,18.562153,17.808706,18.297956,16.896639,1181297
2021-06-18,18.219677,18.493656,17.926126,18.102257,16.715927,725293
2021-06-21,18.121826,18.924198,18.121826,18.875273,17.429745,722431
2021-06-22,18.875273,19.080757,18.474087,18.542582,17.122532,808379
2021-06-23,18.630648,18.885057,18.063116,18.532797,17.113495,380786
2021-06-24,18.611076,19.843988,18.474087,19.433018,17.944775,1189881
2021-06-25,19.374308,19.648289,18.836132,19.168823,17.700811,1139498
2021-06-28,19.168823,19.452587,18.669786,18.885057,17.438778,353806
2021-06-29,18.894842,19.452587,18.845919,19.217749,17.745991,861011
2021-06-30,19.217749,19.423233,18.963339,19.325382,17.845381,1235053
2021-07-01,19.433018,19.687428,18.982908,19.100328,17.637562,1506897
2021-07-02,19.217749,20.000547,19.207964,19.804848,18.288128,539192
2021-07-05,19.834204,20.352808,19.374308,20.235388,18.685696,1023300
2021-07-06,20.206034,20.333239,19.481943,19.922268,18.396555,785589
2021-07-07,20.059258,20.088614,19.579794,19.765709,18.251986,738476
2021-07-08,19.442802,19.442802,18.836132,18.836132,17.393600,725906
2021-07-12,18.836132,19.237318,18.591507,18.992693,17.538172,414716
2021-07-13,18.845919,19.022049,18.708927,18.787209,17.348425,384261
2021-07-14,18.982908,19.276459,18.620861,18.894842,17.447815,285538
2021-07-15,18.806778,18.875273,18.190323,18.190323,16.797249,341032
2021-07-16,18.297956,18.493656,17.955482,18.483871,17.068317,402656
2021-07-19,18.317528,18.317528,17.446663,17.877201,16.508106,1093714
2021-07-20,17.632578,18.102257,17.427092,18.102257,16.715927,633009
2021-07-21,18.209892,18.679571,17.828278,18.679571,17.249031,438017
2021-07-22,18.669786,18.875273,18.395807,18.591507,17.167709,763719
2021-07-23,18.796993,18.885057,18.219677,18.591507,17.167709,328666
2021-07-26,18.591507,18.591507,18.063116,18.160967,16.770144,619212
2021-07-27,17.945698,18.337097,17.534727,17.798922,16.435822,693305
2021-07-28,17.720642,18.033762,17.260748,17.427092,16.092468,639754
2021-07-29,17.495586,18.004408,17.456448,17.896772,16.526180,701481
2021-07-30,17.847847,17.906557,17.329243,17.505371,16.164753,681450
2021-08-02,17.681501,18.092472,17.456448,17.857632,16.490036,816657
2021-08-03,17.808706,17.906557,16.976982,17.906557,16.535215,325804
2021-08-04,17.749996,17.749996,17.006336,17.006336,15.703936,461215
2021-08-05,17.211823,17.319456,16.722572,17.123756,15.812363,336228
2021-08-06,17.113972,17.113972,16.605152,16.624722,15.351545,360040
2021-08-09,16.438807,16.879131,16.233320,16.820421,15.532259,302503
2021-08-10,16.693216,17.260748,16.477947,17.260748,15.938862,560449
2021-08-11,17.055262,17.838062,16.791067,17.808706,16.444857,568012
2021-08-12,17.798922,17.847847,17.348812,17.613007,16.264145,855083
2021-08-13,17.495586,17.603222,16.791067,17.123756,15.812363,270107
2021-08-16,16.849777,16.986767,15.401596,15.910416,14.691944,1578946
2021-08-17,15.812566,15.812566,14.491591,15.274391,14.104629,2387633
2021-08-18,15.274391,15.450521,14.736216,14.736216,13.607669,1234950
