Date,Open,High,Low,Close,Adj Close,Volume
2000-03-17,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-03-20,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-03-21,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-03-22,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-03-23,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-03-24,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-03-27,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-03-28,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-03-29,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-03-30,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-03-31,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-03,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-04,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-05,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-06,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-07,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-10,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,2
2000-04-11,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-12,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-13,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-14,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-17,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-18,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-19,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-20,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-21,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-24,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-25,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-26,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-27,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-04-28,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-05-01,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-05-02,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-05-03,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-05-04,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-05-05,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-05-08,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-05-09,4372095.500000,4372095.500000,4372095.500000,4372095.500000,3261334.750000,0
2000-05-10,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,2
2000-05-11,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-12,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-15,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-16,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-17,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-18,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-19,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-22,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-23,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-24,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-25,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-26,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-29,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-30,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-05-31,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
2000-06-01,4327482.500000,4327482.500000,4327482.500000,4327482.500000,3228055.500000,0
