Date,Open,High,Low,Close,Adj Close,Volume
2023-06-05,9.010000,9.010000,9.010000,9.010000,8.622645,300
2023-06-06,9.490000,9.550000,9.490000,9.550000,9.139429,5100
2023-06-07,9.110000,9.550000,9.110000,9.550000,9.139429,200
2023-06-09,9.540000,9.540000,9.540000,9.540000,9.129859,100
2023-06-12,9.500000,9.500000,9.500000,9.500000,9.091578,100
2023-06-13,9.140000,9.140000,8.930000,8.930000,8.546084,900
2023-06-14,8.950000,9.180000,8.950000,9.180000,8.785336,300
2023-06-15,9.180000,9.260000,9.040000,9.260000,8.861897,1000
2023-06-16,9.040000,9.040000,9.040000,9.040000,8.651355,100
2023-06-19,9.040000,9.040000,9.040000,9.040000,8.651355,0
2023-06-20,9.040000,9.040000,9.040000,9.040000,8.651355,0
2023-06-21,9.040000,9.040000,9.040000,9.040000,8.651355,0
2023-06-22,9.040000,9.040000,9.040000,9.040000,8.651355,400
2023-06-23,9.550000,9.550000,9.550000,9.550000,9.139429,100
2023-06-26,9.390000,9.400000,9.040000,9.040000,8.651355,300
2023-06-27,9.210000,9.210000,9.060000,9.060000,8.670496,300
2023-06-28,9.100000,9.150000,9.100000,9.150000,8.756625,200
2023-06-29,9.150000,9.150000,9.150000,9.150000,8.756625,0
2023-06-30,9.290000,9.290000,9.290000,9.290000,8.890607,100
2023-07-03,9.080000,9.080000,9.080000,9.080000,8.689635,100
2023-07-04,9.080000,9.080000,9.080000,9.080000,8.689635,0
2023-07-05,9.940000,9.950000,9.220000,9.690000,9.273410,1200
2023-07-06,9.320000,9.320000,9.320000,9.320000,8.919317,700
2023-07-07,9.430000,9.430000,9.430000,9.430000,9.024589,600
2023-07-10,9.490000,9.490000,9.490000,9.490000,9.082008,200
2023-07-11,9.200000,9.200000,9.200000,9.200000,8.804476,100
2023-07-12,9.200000,9.360000,9.200000,9.360000,8.957598,500
2023-07-13,9.510000,9.510000,9.510000,9.510000,9.101150,100
2023-07-14,9.510000,9.510000,9.510000,9.510000,9.101150,0
2023-07-17,9.510000,9.510000,9.510000,9.510000,9.101150,0
2023-07-18,9.510000,9.510000,9.510000,9.510000,9.101150,0
2023-07-19,9.510000,9.510000,9.510000,9.510000,9.101150,100
2023-07-20,9.280000,9.280000,9.200000,9.200000,8.804476,900
2023-07-21,9.120000,9.300000,9.110000,9.300000,8.900177,700
2023-07-24,9.250000,9.250000,9.060000,9.060000,8.670496,500
2023-07-25,9.060000,9.060000,9.060000,9.060000,8.670496,0
2023-07-26,9.080000,9.340000,9.080000,9.190000,8.794906,600
2023-07-27,9.300000,9.410000,9.300000,9.410000,9.005448,1400
2023-07-28,9.450000,9.500000,9.450000,9.450000,9.043728,1900
2023-07-31,9.190000,9.190000,9.120000,9.120000,8.727916,400
2023-08-01,9.890000,9.890000,9.310000,9.310000,8.909748,700
2023-08-02,9.310000,9.310000,9.310000,9.310000,8.909748,0
2023-08-03,9.310000,9.310000,9.310000,9.310000,8.909748,0
2023-08-04,9.200000,9.200000,9.200000,9.200000,8.804476,100
2023-08-07,9.200000,9.200000,9.190000,9.190000,8.794906,400
2023-08-08,9.200000,10.500000,9.000000,10.500000,10.048587,6500
2023-08-09,9.470000,9.470000,9.470000,9.470000,9.062869,100
2023-08-10,9.400000,9.400000,9.400000,9.400000,8.995877,100
2023-08-11,9.650000,11.120000,9.650000,10.310000,9.866756,4700
2023-08-14,9.600000,10.310000,9.500000,9.500000,9.091578,300
2023-08-15,9.500000,9.500000,9.500000,9.500000,9.091578,300
2023-08-16,9.500000,9.500000,9.500000,9.500000,9.091578,0
2023-08-17,9.500000,9.500000,9.500000,9.500000,9.091578,100
2023-08-18,9.220000,9.240000,9.220000,9.240000,8.842756,200
2023-08-21,9.240000,9.240000,9.240000,9.240000,8.842756,0
2023-08-22,9.240000,9.240000,9.240000,9.240000,8.842756,100
2023-08-23,9.240000,9.240000,9.240000,9.240000,8.842756,0
2023-08-24,9.500000,9.700000,9.500000,9.700000,9.282980,500
2023-08-25,9.700000,9.700000,9.350000,9.350000,8.948028,500
2023-08-28,9.370000,9.370000,9.370000,9.370000,8.967168,100
2023-08-29,9.510000,9.510000,9.310000,9.310000,8.909748,600
2023-08-30,9.310000,9.310000,9.310000,9.310000,8.909748,0
2023-08-31,9.500000,9.500000,9.320000,9.320000,8.919317,4200
2023-09-01,9.330000,9.350000,8.900000,8.900000,8.517373,2500
2023-09-04,9.010000,9.010000,9.010000,9.010000,8.622645,100
2023-09-05,9.010000,9.010000,8.620000,8.910000,8.526944,700
2023-09-06,8.910000,8.910000,8.910000,8.910000,8.526944,100
2023-09-08,9.000000,9.000000,8.700000,8.700000,8.325972,1100
2023-09-11,8.990000,9.010000,8.630000,8.690000,8.316401,2100
2023-09-12,8.860000,8.860000,8.560000,8.600000,8.230271,5100
2023-09-13,8.750000,8.750000,8.590000,8.600000,8.230271,6300
2023-09-14,8.610000,8.610000,8.600000,8.600000,8.230271,700
2023-09-15,8.650000,8.650000,8.530000,8.530000,8.163280,600
2023-09-18,8.540000,8.550000,8.540000,8.540000,8.172851,300
2023-09-19,8.490000,8.490000,8.490000,8.490000,8.125000,100
2023-09-20,8.570000,8.570000,8.070000,8.140000,7.790048,4100
2023-09-21,8.200000,8.200000,8.180000,8.200000,7.847468,2200
2023-09-22,8.400000,8.400000,8.200000,8.200000,7.847468,300
2023-09-25,8.360000,8.390000,8.150000,8.150000,7.799617,7000
2023-09-26,8.150000,8.150000,8.150000,8.150000,7.799617,100
2023-09-27,8.060000,8.100000,8.060000,8.100000,7.751768,400
2023-09-28,8.100000,8.100000,8.100000,8.100000,7.751768,0
2023-09-29,8.010000,8.010000,7.930000,8.000000,7.656066,3800
2023-10-02,8.000000,8.000000,8.000000,8.000000,7.656066,0
2023-10-03,7.880000,7.880000,7.790000,7.790000,7.455095,1800
2023-10-04,7.500000,7.500000,7.220000,7.500000,7.177562,600
2023-10-05,7.370000,7.370000,7.060000,7.110000,6.804329,2300
2023-10-06,7.200000,7.200000,7.190000,7.200000,6.890460,2400
2023-10-09,7.340000,7.430000,7.340000,7.390000,7.072291,400
2023-10-10,7.420000,7.450000,7.420000,7.450000,7.129712,400
2023-10-11,7.200000,7.200000,7.170000,7.200000,6.890460,3400
2023-10-13,7.700000,7.700000,7.100000,7.220000,6.909600,8300
2023-10-16,7.250000,7.250000,7.200000,7.200000,6.890460,3100
2023-10-17,7.200000,7.200000,7.200000,7.200000,6.890460,0
2023-10-18,7.200000,7.200000,7.200000,7.200000,6.890460,0
2023-10-19,7.210000,7.210000,7.210000,7.210000,6.900030,100
2023-10-20,7.210000,7.210000,7.210000,7.210000,6.900030,0
2023-10-23,7.500000,7.500000,7.410000,7.410000,7.091431,200
2023-10-24,7.410000,7.410000,7.410000,7.410000,7.091431,0
2023-10-25,7.410000,7.410000,7.410000,7.410000,7.091431,0
2023-10-26,7.500000,7.500000,7.500000,7.500000,7.177562,200
2023-10-27,7.700000,7.700000,7.700000,7.700000,7.368964,200
2023-10-30,7.700000,7.700000,7.700000,7.700000,7.368964,0
2023-10-31,7.700000,7.700000,7.700000,7.700000,7.368964,0
2023-11-01,7.700000,7.700000,7.700000,7.700000,7.368964,0
2023-11-03,7.700000,7.700000,7.700000,7.700000,7.368964,0
2023-11-06,8.390000,8.390000,7.800000,7.800000,7.464665,2000
2023-11-07,7.530000,7.530000,7.530000,7.530000,7.206273,400
2023-11-08,7.530000,7.530000,7.530000,7.530000,7.206273,0
2023-11-09,7.530000,7.530000,7.530000,7.530000,7.206273,0
2023-11-10,7.530000,7.530000,7.530000,7.530000,7.206273,0
2023-11-13,7.500000,7.500000,7.500000,7.500000,7.177562,100
2023-11-14,7.500000,7.500000,7.500000,7.500000,7.177562,0
2023-11-16,7.600000,7.650000,7.490000,7.650000,7.321114,800
2023-11-17,7.650000,7.650000,7.270000,7.630000,7.301973,1600
2023-11-20,7.340000,7.650000,7.340000,7.520000,7.196702,600
2023-11-21,7.540000,7.600000,7.510000,7.600000,7.273263,900
2023-11-22,7.600000,7.600000,7.600000,7.600000,7.273263,0
2023-11-23,7.890000,7.890000,7.630000,7.630000,7.301973,400
2023-11-24,7.630000,7.630000,7.630000,7.630000,7.301973,0
2023-11-27,7.630000,7.630000,7.630000,7.630000,7.301973,0
2023-11-28,7.630000,7.890000,7.590000,7.790000,7.455095,500
2023-11-29,7.890000,8.250000,7.890000,8.250000,7.895319,1300
2023-11-30,7.930000,7.930000,7.930000,7.930000,7.589076,100
2023-12-01,8.390000,8.390000,7.600000,7.600000,7.273263,800
2023-12-04,7.930000,8.550000,7.930000,8.550000,8.182421,4200
2023-12-05,8.710000,8.710000,8.710000,8.710000,8.335543,100
2023-12-06,8.610000,8.610000,8.610000,8.610000,8.239841,100
2023-12-07,8.610000,8.610000,8.610000,8.610000,8.239841,100
2023-12-08,8.610000,8.610000,8.610000,8.610000,8.239841,0
2023-12-11,8.710000,8.710000,8.000000,8.710000,8.335543,1300
2023-12-12,8.710000,8.710000,8.710000,8.710000,8.335543,100
2023-12-13,8.710000,8.710000,8.710000,8.710000,8.335543,200
2023-12-14,8.710000,8.710000,8.710000,8.710000,8.335543,0
2023-12-15,8.440000,8.440000,8.420000,8.420000,8.058010,200
2023-12-18,8.420000,8.420000,8.420000,8.420000,8.058010,0
2023-12-19,8.690000,8.690000,8.300000,8.300000,7.943169,500
2023-12-20,8.300000,8.300000,8.300000,8.300000,7.943169,0
2023-12-21,8.300000,8.300000,8.300000,8.300000,7.943169,0
2023-12-22,8.300000,8.300000,8.300000,8.300000,7.943169,0
2023-12-26,8.600000,8.600000,8.550000,8.550000,8.182421,300
2023-12-27,8.590000,8.590000,8.590000,8.590000,8.220701,200
2023-12-28,8.590000,8.590000,8.590000,8.590000,8.220701,0
2024-01-02,8.110000,8.450000,7.800000,8.440000,8.077149,3800
2024-01-03,8.470000,8.470000,8.470000,8.470000,8.105861,100
2024-01-04,8.450000,8.450000,8.450000,8.450000,8.086720,100
2024-01-05,8.450000,8.450000,8.450000,8.450000,8.086720,0
2024-01-08,8.450000,8.450000,8.450000,8.450000,8.086720,500
2024-01-09,8.450000,8.450000,8.450000,8.450000,8.086720,0
2024-01-10,7.920000,7.920000,7.920000,7.920000,7.579506,200
2024-01-11,8.000000,8.000000,7.870000,7.870000,7.531655,500
2024-01-12,7.870000,7.870000,7.870000,7.870000,7.531655,300
2024-01-15,7.870000,7.870000,7.870000,7.870000,7.531655,0
2024-01-16,7.870000,7.870000,7.870000,7.870000,7.531655,0
2024-01-17,8.000000,8.000000,8.000000,8.000000,7.656066,400
2024-01-18,8.000000,8.000000,8.000000,8.000000,7.656066,0
2024-01-19,8.080000,8.080000,8.080000,8.080000,7.732627,200
2024-01-22,7.990000,7.990000,7.600000,7.600000,7.273263,500
2024-01-23,8.170000,8.170000,8.090000,8.090000,7.742198,200
2024-01-24,8.090000,8.160000,8.090000,8.160000,7.809187,400
2024-01-25,8.020000,8.020000,7.860000,7.860000,7.522085,800
2024-01-26,7.860000,8.000000,7.860000,8.000000,7.656066,1400
2024-01-29,8.000000,8.100000,8.000000,8.100000,7.751768,800
2024-01-30,8.000000,8.000000,7.810000,7.980000,7.636926,1100
2024-01-31,8.070000,8.100000,8.070000,8.100000,7.751768,1100
2024-02-01,8.100000,8.100000,8.100000,8.100000,7.751768,0
2024-02-02,8.100000,8.100000,8.100000,8.100000,7.751768,0
2024-02-05,7.940000,7.940000,7.940000,7.940000,7.598646,200
2024-02-06,7.940000,7.940000,7.940000,7.940000,7.598646,0
2024-02-07,7.940000,7.940000,7.940000,7.940000,7.598646,0
2024-02-08,7.920000,7.980000,7.900000,7.970000,7.627356,1200
2024-02-09,7.950000,7.950000,7.950000,7.950000,7.608216,200
2024-02-14,7.810000,7.900000,7.810000,7.870000,7.531655,600
2024-02-15,7.870000,7.870000,7.870000,7.870000,7.531655,0
2024-02-16,7.620000,7.740000,7.610000,7.740000,7.407244,500
2024-02-19,7.890000,7.890000,7.890000,7.890000,7.550796,100
2024-02-20,7.900000,7.900000,7.850000,7.880000,7.541225,700
2024-02-21,7.790000,7.790000,7.790000,7.790000,7.455095,200
2024-02-22,7.790000,7.790000,7.770000,7.770000,7.435955,400
2024-02-23,7.770000,7.770000,7.770000,7.770000,7.435955,0
2024-02-26,7.750000,7.850000,7.710000,7.710000,7.378534,800
2024-02-27,7.710000,7.710000,7.710000,7.710000,7.378534,0
2024-02-28,7.800000,7.800000,7.800000,7.800000,7.464665,100
2024-02-29,8.120000,8.120000,8.090000,8.090000,7.742198,200
2024-03-01,7.720000,7.720000,7.550000,7.570000,7.244553,6600
2024-03-04,7.540000,7.580000,7.540000,7.580000,7.254123,400
2024-03-05,7.660000,7.660000,7.560000,7.560000,7.234982,1100
2024-03-06,7.560000,7.560000,7.560000,7.560000,7.234982,0
2024-03-07,7.630000,7.640000,7.630000,7.640000,7.311543,200
2024-03-08,7.660000,7.660000,7.660000,7.660000,7.330683,100
2024-03-11,7.660000,7.660000,7.660000,7.660000,7.330683,0
2024-03-12,7.660000,7.660000,7.500000,7.500000,7.177562,200
2024-03-13,7.400000,7.500000,7.320000,7.320000,7.005301,600
2024-03-14,7.320000,7.320000,7.150000,7.150000,6.842609,700
2024-03-15,7.150000,7.150000,7.150000,7.150000,6.842609,0
2024-03-18,7.200000,7.200000,7.150000,7.150000,6.842609,2500
2024-03-19,7.150000,7.150000,7.150000,7.150000,6.842609,1200
2024-03-20,7.150000,7.150000,7.120000,7.120000,6.813899,1200
2024-03-21,7.190000,7.190000,7.190000,7.190000,6.880890,500
2024-03-22,7.190000,7.190000,7.190000,7.190000,6.880890,0
2024-03-25,7.190000,7.190000,7.190000,7.190000,6.880890,0
2024-03-26,7.140000,7.200000,7.140000,7.200000,6.890460,1600
2024-03-27,7.150000,7.200000,7.150000,7.160000,6.852180,1800
2024-03-28,7.200000,7.200000,7.200000,7.200000,6.890460,3300
2024-04-01,7.280000,7.290000,7.210000,7.210000,6.900030,700
2024-04-02,7.210000,7.210000,7.210000,7.210000,6.900030,0
2024-04-03,7.770000,7.770000,7.140000,7.140000,6.833039,400
2024-04-04,7.140000,7.140000,7.140000,7.140000,6.833039,0
2024-04-05,7.500000,7.500000,7.190000,7.190000,6.880890,400
2024-04-08,7.490000,7.490000,7.250000,7.250000,6.938310,400
2024-04-09,7.260000,7.770000,7.260000,7.380000,7.062721,1100
2024-04-10,7.690000,7.940000,7.690000,7.940000,7.598646,400
2024-04-11,7.940000,7.940000,7.210000,7.440000,7.440000,2300
2024-04-12,7.500000,7.500000,7.340000,7.340000,7.340000,200
2024-04-15,7.890000,8.130000,7.560000,7.560000,7.560000,3700
2024-04-16,7.570000,7.570000,7.560000,7.560000,7.560000,1300
2024-04-17,7.550000,7.560000,7.550000,7.560000,7.560000,600
2024-04-18,7.560000,7.560000,7.560000,7.560000,7.560000,0
2024-04-19,7.560000,7.560000,7.560000,7.560000,7.560000,0
2024-04-22,7.560000,7.560000,7.560000,7.560000,7.560000,0
2024-04-23,7.560000,7.560000,7.560000,7.560000,7.560000,0
2024-04-24,7.480000,7.480000,6.980000,6.980000,6.980000,1900
2024-04-25,7.400000,7.490000,7.400000,7.490000,7.490000,700
2024-04-26,7.040000,7.490000,6.980000,7.490000,7.490000,1000
2024-04-29,7.490000,7.490000,7.490000,7.490000,7.490000,100
2024-04-30,7.550000,7.550000,7.550000,7.550000,7.550000,200
2024-05-02,7.350000,7.350000,7.300000,7.300000,7.300000,1900
2024-05-03,7.350000,7.350000,7.300000,7.300000,7.300000,500
2024-05-06,7.340000,7.340000,7.300000,7.300000,7.300000,400
2024-05-07,7.300000,7.300000,7.300000,7.300000,7.300000,100
2024-05-08,7.310000,7.310000,7.300000,7.300000,7.300000,300
2024-05-09,7.260000,7.300000,7.160000,7.300000,7.300000,600
2024-05-10,7.300000,7.330000,7.300000,7.330000,7.330000,500
