Date,Open,High,Low,Close,Adj Close,Volume
2000-02-03,80.919350,82.619339,78.199371,78.539368,71.583847,250
2000-02-04,79.899361,83.299332,79.899361,83.299332,75.922264,194
2000-02-07,82.619339,84.999321,78.199371,78.199371,71.273964,197
2000-02-08,78.199371,82.619339,78.199371,81.599350,74.372833,94
2000-02-09,78.199371,78.539368,78.199371,78.199371,71.273964,264
2000-02-10,78.199371,80.919350,76.499390,80.579353,73.443169,367
2000-02-11,78.539368,79.219368,69.019447,71.399429,65.076233,500
2000-02-14,74.799400,76.499390,74.799400,74.799400,68.175095,188
2000-02-15,76.499390,76.499390,69.699440,71.059433,64.766342,267
2000-02-16,70.379433,71.399429,70.379433,71.399429,65.076233,226
2000-02-17,72.419418,72.419418,70.719437,71.399429,65.076233,626
2000-02-18,69.699440,72.419418,68.339455,72.419418,66.005890,2776
2000-02-21,74.119408,74.119408,72.419418,73.099419,66.625664,876
2000-02-22,73.099419,74.799400,71.739426,71.739426,65.386116,529
2000-02-23,72.419418,72.419418,69.699440,70.719437,64.456459,555
2000-02-24,71.399429,73.099419,71.399429,71.399429,65.076233,1376
2000-02-25,73.099419,79.219368,72.419418,79.219368,72.203629,294
2000-02-28,78.199371,78.199371,75.819389,75.819389,69.104752,388
2000-02-29,73.099419,73.099419,71.399429,73.099419,66.625664,164
2000-03-01,70.719437,71.399429,70.719437,71.399429,65.076233,129
2000-03-02,71.399429,71.399429,69.699440,70.719437,64.456459,1229
2000-03-03,69.699440,69.699440,67.999458,69.699440,63.526787,202
2000-03-06,69.699440,69.699440,69.699440,69.699440,63.526787,0
2000-03-07,69.699440,69.699440,69.699440,69.699440,63.526787,0
2000-03-08,69.699440,70.039436,69.699440,70.039436,63.836678,105
2000-03-09,70.039436,70.719437,70.039436,70.039436,63.836678,155
2000-03-10,70.039436,70.039436,69.019447,69.019447,62.907021,185
2000-03-13,69.019447,69.019447,69.019447,69.019447,62.907021,0
2000-03-14,67.999458,67.999458,67.999458,67.999458,61.977356,29
2000-03-15,65.279480,67.999458,65.279480,66.299469,60.427925,494
2000-03-16,67.999458,67.999458,65.619476,65.619476,59.808151,76
2000-03-17,65.619476,67.319458,63.919487,67.319458,61.357586,150
2000-03-20,66.299469,66.299469,66.299469,66.299469,60.427925,50
2000-03-21,64.259483,70.719437,62.899494,70.719437,64.456459,70
2000-03-22,64.599480,67.999458,64.599480,67.999458,61.977356,17
2000-03-23,67.999458,67.999458,65.279480,65.279480,59.498264,197
2000-03-24,66.299469,67.999458,62.899494,67.319458,61.357586,120
2000-03-27,65.619476,68.339455,64.599480,64.599480,58.878487,773
2000-03-28,64.599480,67.999458,64.599480,67.999458,61.977356,370
2000-03-29,66.299469,67.319458,64.599480,67.319458,61.357586,47
2000-03-30,66.299469,66.299469,64.599480,66.299469,60.427925,358
2000-03-31,66.299469,66.299469,63.919487,66.299469,60.427925,88
2000-04-03,63.919487,63.919487,63.919487,63.919487,58.258717,29
2000-04-04,63.919487,67.319458,62.219501,67.319458,61.357586,41
2000-04-05,67.319458,67.319458,67.319458,67.319458,61.357586,0
2000-04-06,64.599480,66.639465,64.599480,66.639465,60.737812,5
2000-04-07,64.599480,66.299469,61.199509,65.959473,60.118038,47
2000-04-10,65.959473,65.959473,65.959473,65.959473,60.118038,0
2000-04-11,66.299469,66.299469,66.299469,66.299469,60.427925,29
2000-04-12,58.819530,62.899494,58.819530,62.219501,56.709282,52
2000-04-13,59.499523,60.519516,58.819530,58.819530,53.610416,258
2000-04-14,56.099552,56.099552,54.399563,54.399563,49.581882,82
2000-04-17,52.699577,52.699577,45.899632,49.299606,44.933586,94
2000-04-18,49.299606,54.399563,49.299606,54.399563,49.581882,305
2000-04-19,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-04-20,52.699577,54.399563,52.699577,54.399563,49.581882,44
2000-04-21,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-04-24,52.019585,54.399563,50.999592,54.399563,49.581882,17
2000-04-25,51.339588,51.339588,49.299606,50.999592,46.483017,235
2000-04-26,50.999592,56.099552,50.999592,56.099552,51.131321,361
2000-04-27,55.419556,57.119541,53.039574,57.119541,52.060978,791
2000-04-28,59.499523,59.499523,56.099552,56.099552,51.131321,23
2000-05-01,56.099552,56.099552,56.099552,56.099552,51.131321,0
2000-05-02,59.499523,59.499523,57.799538,59.159527,53.920303,600
2000-05-03,55.419556,55.419556,55.419556,55.419556,50.511547,5
2000-05-04,56.099552,56.099552,56.099552,56.099552,51.131321,91
2000-05-05,56.099552,56.099552,53.719570,56.099552,51.131321,97
2000-05-08,52.699577,53.719570,52.699577,53.719570,48.962112,8
2000-05-09,55.419556,55.419556,50.999592,50.999592,46.483017,888
2000-05-10,54.399563,54.399563,54.399563,54.399563,49.581882,58
2000-05-11,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-12,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-15,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-16,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-17,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-18,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-19,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-22,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-23,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-24,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-25,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-26,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-29,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-30,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-05-31,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-01,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-02,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-05,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-06,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-07,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-08,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-09,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-12,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-13,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-14,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-15,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-16,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-19,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-20,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-21,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-22,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-23,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-26,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-27,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-28,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-29,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-06-30,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-03,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-04,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-05,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-06,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-07,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-10,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-11,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-12,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-13,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-14,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-17,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-18,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-19,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-20,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-21,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-24,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-25,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-26,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-27,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-28,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-07-31,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-08-01,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-08-02,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-08-03,54.399563,54.399563,54.399563,54.399563,49.581882,0
2000-08-04,51.339588,51.339588,51.339588,51.339588,46.792904,2
2000-08-07,51.339588,51.339588,51.339588,51.339588,46.792904,0
2000-08-08,51.339588,51.339588,51.339588,51.339588,46.792904,0
2000-08-09,51.339588,51.339588,51.339588,51.339588,46.792904,0
2000-08-10,51.339588,51.339588,51.339588,51.339588,46.792904,0
2000-08-11,51.339588,51.339588,51.339588,51.339588,46.792904,0
2000-08-14,51.339588,51.339588,51.339588,51.339588,46.792904,0
2000-08-15,51.339588,51.339588,51.339588,51.339588,46.792904,0
2000-08-16,51.339588,51.339588,51.339588,51.339588,46.792904,0
2000-08-17,51.339588,51.339588,51.339588,51.339588,46.792904,0
2000-08-18,51.339588,51.339588,51.339588,51.339588,46.792904,0
2000-08-21,62.219501,62.219501,62.219501,62.219501,56.709282,1247
2000-08-22,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-08-23,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-08-24,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-08-25,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-08-28,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-08-29,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-08-30,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-08-31,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-01,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-04,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-05,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-06,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-07,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-08,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-11,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-12,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-13,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-14,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-15,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-18,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-19,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-20,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-21,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-22,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-25,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-26,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-27,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-28,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-09-29,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-02,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-03,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-04,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-05,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-06,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-09,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-10,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-11,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-12,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-13,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-16,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-17,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-18,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-19,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-20,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-23,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-24,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-25,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-26,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-27,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-30,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-10-31,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-11-01,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-11-02,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-11-03,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-11-06,62.219501,62.219501,62.219501,62.219501,56.709282,0
2000-11-07,62.219501,62.219501,62.219501,62.219501,56.709282,0
