Date,Open,High,Low,Close,Adj Close,Volume
2000-02-03,113.393570,113.393570,113.393570,113.393570,56.464325,30
2000-02-04,116.116570,116.116570,116.116570,116.116570,57.820259,34
2000-02-07,115.435822,115.435822,115.435822,115.435822,57.481274,26
2000-02-08,114.755074,114.755074,114.755074,114.755074,57.142303,20
2000-02-09,107.266815,107.266815,107.266815,107.266815,53.413513,20
2000-02-10,108.142067,108.142067,108.142067,108.142067,53.849350,11
2000-02-11,108.531067,108.531067,108.531067,108.531067,54.043053,7
2000-02-14,108.142067,108.142067,108.142067,108.142067,53.849350,16
2000-02-15,103.668564,103.668564,103.668564,103.668564,51.621769,8
2000-02-16,113.685318,113.685318,113.685318,113.685318,56.609604,25
2000-02-17,110.378815,110.378815,110.378815,110.378815,54.963131,11
2000-02-18,108.044815,108.044815,108.044815,108.044815,53.800919,6
2000-02-21,112.518318,112.518318,112.518318,112.518318,56.028500,8
2000-02-22,111.643066,111.643066,111.643066,111.643066,55.592678,13
2000-02-23,111.643066,111.643066,111.643066,111.643066,55.592678,4
2000-02-24,106.780563,106.780563,106.780563,106.780563,53.171394,6
2000-02-25,105.224564,105.224564,105.224564,105.224564,52.396580,7
2000-02-28,104.154816,104.154816,104.154816,104.154816,51.863895,11
2000-02-29,107.266815,107.266815,107.266815,107.266815,53.413513,29
2000-03-01,107.266815,107.266815,107.266815,107.266815,53.413513,8
2000-03-02,107.461319,107.461319,107.461319,107.461319,53.510365,18
2000-03-03,105.905312,105.905312,105.905312,105.905312,52.735561,31
2000-03-06,105.905312,105.905312,105.905312,105.905312,52.735561,0
2000-03-07,105.905312,105.905312,105.905312,105.905312,52.735561,0
2000-03-08,104.641068,104.641068,104.641068,104.641068,52.106033,4
2000-03-09,105.516312,105.516312,105.516312,105.516312,52.541851,8
2000-03-10,105.905312,105.905312,105.905312,105.905312,52.735561,3
2000-03-13,105.905312,105.905312,105.905312,105.905312,52.735561,0
2000-03-14,101.042809,101.042809,101.042809,101.042809,50.314274,6
2000-03-15,102.793312,102.793312,102.793312,102.793312,51.185932,20
2000-03-16,103.668564,103.668564,103.668564,103.668564,51.621769,14
2000-03-17,99.292313,99.292313,99.292313,99.292313,49.442616,8
2000-03-20,101.529060,101.529060,101.529060,101.529060,50.556400,9
2000-03-21,103.085060,103.085060,103.085060,103.085060,51.331215,15
2000-03-22,101.529060,101.529060,101.529060,101.529060,50.556400,15
2000-03-23,102.404312,102.404312,102.404312,102.404312,50.992229,5
2000-03-24,99.292313,99.292313,99.292313,99.292313,49.442616,16
2000-03-27,99.778564,99.778564,99.778564,99.778564,49.684746,13
2000-03-28,97.541809,97.541809,97.541809,97.541809,48.570953,21
2000-03-29,96.083061,96.083061,96.083061,96.083061,47.844570,9
2000-03-30,96.180305,96.180305,96.180305,96.180305,47.893002,9
2000-03-31,97.055557,97.055557,97.055557,97.055557,48.328819,8
2000-04-03,93.554558,93.554558,93.554558,93.554558,46.585506,12
2000-04-04,92.193054,92.193054,92.193054,92.193054,45.907536,26
2000-04-05,96.666557,96.666557,96.666557,96.666557,48.135120,10
2000-04-06,97.055557,97.055557,97.055557,97.055557,48.328819,29
2000-04-07,98.903313,98.903313,98.903313,98.903313,49.248901,13
2000-04-10,93.165558,93.165558,93.165558,93.165558,46.391800,14
2000-04-11,95.791306,95.791306,95.791306,95.791306,47.699287,20
2000-04-12,94.040810,94.040810,94.040810,94.040810,46.827621,20
2000-04-13,93.554558,93.554558,93.554558,93.554558,46.585506,25
2000-04-14,91.609558,91.609558,91.609558,91.609558,45.616982,55
2000-04-17,91.804054,91.804054,91.804054,91.804054,45.713833,57
2000-04-18,90.928802,90.928802,90.928802,90.928802,45.278004,23
2000-04-19,88.692055,88.692055,88.692055,88.692055,44.164211,12
2000-04-20,90.442558,90.442558,90.442558,90.442558,45.035877,9
2000-04-21,90.442558,90.442558,90.442558,90.442558,45.035877,0
2000-04-24,88.692055,88.692055,88.692055,88.692055,44.164211,13
2000-04-25,90.442558,90.442558,90.442558,90.442558,45.035877,12
2000-04-26,89.567307,89.567307,89.567307,89.567307,44.600060,39
2000-04-27,87.427803,87.427803,87.427803,87.427803,43.534676,18
2000-04-28,91.901306,91.901306,91.901306,91.901306,45.762268,32
2000-05-01,91.901306,91.901306,91.901306,91.901306,45.762268,0
2000-05-02,91.998558,91.998558,91.998558,91.998558,45.810684,24
2000-05-03,92.095802,92.095802,92.095802,92.095802,45.859108,19
2000-05-04,91.804054,91.804054,91.804054,91.804054,45.713833,11
2000-05-05,92.193054,92.193054,92.193054,92.193054,45.907536,22
2000-05-08,92.290306,92.290306,92.290306,92.290306,45.955963,40
2000-05-09,92.387558,92.387558,92.387558,92.387558,46.004391,14
2000-05-10,92.387558,92.387558,92.387558,92.387558,46.004391,34
2000-05-11,91.998558,91.998558,91.998558,91.998558,45.810684,2
2000-05-12,91.998558,91.998558,91.998558,91.998558,45.810684,3
2000-05-15,88.692055,88.692055,88.692055,88.692055,44.164211,11
2000-05-16,92.679306,92.679306,92.679306,92.679306,46.149673,5
2000-05-17,84.704803,84.704803,84.704803,84.704803,42.178768,1
2000-05-18,84.218552,84.218552,84.218552,84.218552,41.936634,4
2000-05-19,83.926804,83.926804,83.926804,83.926804,41.791359,3
2000-05-22,82.954300,82.954300,82.954300,82.954300,41.307095,8
2000-05-23,83.829552,83.829552,83.829552,83.829552,41.742931,10
2000-05-24,86.455299,86.455299,86.455299,86.455299,43.050430,2
2000-05-25,81.690048,81.690048,81.690048,81.690048,40.677567,15
2000-05-26,80.717552,80.717552,80.717552,80.717552,40.193317,2
2000-05-29,82.079048,82.079048,82.079048,82.079048,40.871273,2
2000-05-30,83.440552,83.440552,83.440552,83.440552,41.549229,12
2000-05-31,80.328552,80.328552,80.328552,80.328552,39.999596,7
2000-06-01,82.079048,82.079048,82.079048,82.079048,40.871273,9
2000-06-02,79.647797,79.647797,79.647797,79.647797,39.660629,15
2000-06-05,79.453300,79.453300,79.453300,79.453300,39.563766,2
2000-06-06,79.453300,79.453300,79.453300,79.453300,39.563766,0
2000-06-07,77.022049,77.022049,77.022049,77.022049,38.353134,3
2000-06-08,78.772545,78.772545,78.772545,78.772545,39.224800,3
2000-06-09,80.717552,80.717552,80.717552,80.717552,40.193317,2
2000-06-12,80.717552,80.717552,80.717552,80.717552,40.193317,1
2000-06-13,83.829552,83.829552,83.829552,83.829552,41.742931,1
2000-06-14,82.079048,82.079048,82.079048,82.079048,40.871273,8
2000-06-15,83.829552,83.829552,83.829552,83.829552,41.742931,3
2000-06-16,86.066299,86.066299,86.066299,86.066299,42.856720,3
2000-06-19,88.303055,88.303055,88.303055,88.303055,43.970509,4
2000-06-20,89.178307,89.178307,89.178307,89.178307,44.406342,9
2000-06-21,88.303055,88.303055,88.303055,88.303055,43.970509,5
2000-06-22,88.303055,88.303055,88.303055,88.303055,43.970509,0
2000-06-23,84.024048,84.024048,84.024048,84.024048,41.839783,4
2000-06-26,80.523048,80.523048,80.523048,80.523048,40.096462,6
2000-06-27,84.315804,84.315804,84.315804,84.315804,41.985054,9
2000-06-28,83.829552,83.829552,83.829552,83.829552,41.742931,10
2000-06-29,86.066299,86.066299,86.066299,86.066299,42.856720,1
2000-06-30,90.442558,90.442558,90.442558,90.442558,45.035877,2
2000-07-03,91.317802,91.317802,91.317802,91.317802,45.471710,3
2000-07-04,94.235306,94.235306,94.235306,94.235306,46.924469,2
2000-07-05,96.374809,96.374809,96.374809,96.374809,47.989845,13
2000-07-06,96.666557,96.666557,96.666557,96.666557,48.135120,5
2000-07-07,100.070313,100.070313,100.070313,100.070313,49.830017,8
2000-07-10,102.598816,102.598816,102.598816,102.598816,51.089096,15
2000-07-11,99.778564,99.778564,99.778564,99.778564,49.684746,10
2000-07-12,99.778564,99.778564,99.778564,99.778564,49.684746,6
2000-07-13,90.442558,90.442558,90.442558,90.442558,45.035877,10
2000-07-14,97.055557,97.055557,97.055557,97.055557,48.328819,9
2000-07-17,101.431808,101.431808,101.431808,101.431808,50.507977,7
2000-07-18,99.292313,99.292313,99.292313,99.292313,49.442616,20
2000-07-19,95.305061,95.305061,95.305061,95.305061,47.457169,17
2000-07-20,100.167564,100.167564,100.167564,100.167564,49.878448,24
2000-07-21,105.905312,105.905312,105.905312,105.905312,52.735561,51
2000-07-24,113.393570,113.393570,113.393570,113.393570,56.464325,42
2000-07-25,110.378815,110.378815,110.378815,110.378815,54.963131,15
2000-07-26,113.004570,113.004570,113.004570,113.004570,56.270638,15
2000-07-27,109.017319,109.017319,109.017319,109.017319,54.285187,17
2000-07-28,107.266815,107.266815,107.266815,107.266815,53.413513,1
2000-07-31,107.266815,107.266815,107.266815,107.266815,53.413513,9
2000-08-01,103.279564,103.279564,103.279564,103.279564,51.428070,5
2000-08-02,105.030067,105.030067,105.030067,105.030067,52.299732,6
2000-08-03,105.905312,105.905312,105.905312,105.905312,52.735561,10
2000-08-04,105.905312,105.905312,105.905312,105.905312,52.735561,20
2000-08-07,108.531067,108.531067,108.531067,108.531067,54.043053,10
2000-08-08,108.142067,108.142067,108.142067,108.142067,53.849350,8
2000-08-09,106.780563,106.780563,106.780563,106.780563,53.171394,2
2000-08-10,106.780563,106.780563,106.780563,106.780563,53.171394,3
2000-08-11,111.254066,111.254066,111.254066,111.254066,55.398972,10
2000-08-14,111.643066,111.643066,111.643066,111.643066,55.592678,7
2000-08-15,109.017319,109.017319,109.017319,109.017319,54.285187,6
